-1.721087994993822923e-01,2.196695123019424489e+00,1.126206324778330936e+00,-4.080291794490806256e-02
3.920107895878071069e-01,2.196695123019424489e+00,1.126206324778330936e+00,-4.080291794490806256e-02
1.335589243076884314e+00,2.196695123019424489e+00,8.810511487816775622e-01,-4.080291794490806256e-02
6.103787141681332740e-01,2.196695123019424489e+00,8.810511487816775622e-01,-4.080291794490806256e-02
1.460413107674414679e+00,2.175993623936362198e+00,8.810511487816775622e-01,-6.538295383853937048e-02
5.968621162967474580e-01,2.175993623936362198e+00,9.190725943058525305e-01,-1.320754289598294329e-01
5.968621162967474580e-01,2.175993623936362198e+00,9.190725943058525305e-01,-1.230549673692783591e-01
5.968621162967474580e-01,2.175993623936362198e+00,9.190725943058525305e-01,3.806364911711661303e-02
5.968621162967474580e-01,2.356242715253204612e+00,9.190725943058525305e-01,3.806364911711661303e-02
5.968621162967474580e-01,2.156836088099976845e+00,9.063341365301119668e-01,3.806364911711661303e-02
5.968621162967474580e-01,2.582313371877987151e+00,9.063341365301119668e-01,3.806364911711661303e-02
5.968621162967474580e-01,2.582313371877987151e+00,9.063341365301119668e-01,3.806364911711661303e-02
5.968621162967474580e-01,2.582313371877987151e+00,1.039779190967015321e+00,-6.873535484317924715e-02
5.825041844778665601e-01,2.582313371877987151e+00,1.039779190967015321e+00,-6.873535484317924715e-02
5.825041844778665601e-01,2.582313371877987151e+00,1.039779190967015321e+00,-6.873535484317924715e-02
5.825041844778665601e-01,1.954074170044917125e+00,8.435407775528405150e-01,-5.902531284482028656e-02
5.825041844778665601e-01,1.407485727109474283e+00,8.435407775528405150e-01,-5.902531284482028656e-02
5.825041844778665601e-01,1.407485727109474283e+00,6.231729645301177234e-01,-5.902531284482028656e-02
5.825041844778665601e-01,1.407485727109474283e+00,6.231729645301177234e-01,-5.902531284482028656e-02
5.825041844778665601e-01,1.407485727109474283e+00,6.009109300002540843e-01,-2.927984284140935575e-02
5.825041844778665601e-01,1.407485727109474283e+00,6.009109300002540843e-01,-1.066157525750275198e-01
5.825041844778665601e-01,1.407485727109474283e+00,5.930132962688010601e-01,-1.066157525750275198e-01
6.634569246227731698e-01,1.407485727109474283e+00,5.930132962688010601e-01,-4.239300742157607604e-02
6.634569246227731698e-01,1.407485727109474283e+00,5.669462319399882766e-01,-4.239300742157607604e-02
6.634569246227731698e-01,1.407485727109474283e+00,6.609243776736006826e-01,-4.239300742157607604e-02
7.102743365848974699e-01,1.407485727109474283e+00,6.609243776736006826e-01,-4.239300742157607604e-02
7.102743365848974699e-01,1.407485727109474283e+00,6.609243776736006826e-01,-4.239300742157607604e-02
5.096821198208494330e-01,1.407485727109474283e+00,6.075784094684512082e-01,-4.549503240426732570e-02
3.565418117985577062e-01,1.407485727109474283e+00,6.075784094684512082e-01,-4.549503240426732570e-02
3.565418117985577062e-01,1.407485727109474283e+00,6.703547635494069290e-01,-3.096013062314744574e-02
3.565418117985577062e-01,1.407485727109474283e+00,8.796655235888475310e-01,-2.567700871718679029e-02
-5.366731801369067911e-02,1.407485727109474283e+00,8.796655235888475310e-01,-1.000373974476111427e-01
-4.420885958398669269e-01,1.407485727109474283e+00,8.796655235888475310e-01,-5.212160213958469401e-03
1.292456705296573638e+00,1.871196917018013384e+00,8.796655235888475310e-01,-5.212160213958469401e-03
1.292456705296573638e+00,2.557946277090596965e+00,8.796655235888475310e-01,-5.212160213958469401e-03
1.106745830692495103e+00,2.663157081174594154e+00,8.796655235888475310e-01,-5.212160213958469401e-03
1.106745830692495103e+00,2.481270286304579464e+00,8.796655235888475310e-01,-5.212160213958469401e-03
1.507626761526702497e+00,2.481270286304579464e+00,8.796655235888475310e-01,-5.212160213958469401e-03
1.432787813538808575e+00,2.678725033268695821e+00,8.796655235888475310e-01,-4.581588899419460764e-02
1.432787813538808575e+00,2.782027179475554668e+00,8.563333195562936595e-01,-4.581588899419460764e-02
1.432787813538808575e+00,2.782027179475554668e+00,7.315796628596052953e-01,-4.581588899419460764e-02
2.506918610953416504e+00,2.782027179475554668e+00,6.245533672243072099e-01,-4.581588899419460764e-02
2.506918610953416504e+00,2.782027179475554668e+00,6.245533672243072099e-01,6.528558262655539957e-03
1.957115397568435222e+00,2.782027179475554668e+00,6.245533672243072099e-01,6.528558262655539957e-03
1.957115397568435222e+00,2.033588820311852174e+00,6.245533672243072099e-01,6.528558262655539957e-03
1.957115397568435222e+00,1.882048503112278226e+00,6.245533672243072099e-01,6.528558262655539957e-03
1.957115397568435222e+00,1.882048503112278226e+00,6.245533672243072099e-01,6.528558262655539957e-03
1.957115397568435222e+00,1.882048503112278226e+00,4.097219875650242593e-01,6.528558262655539957e-03
1.957115397568435222e+00,1.882048503112278226e+00,4.097219875650242593e-01,-6.907522424608503187e-02
2.022553411021493996e+00,1.882048503112278226e+00,4.097219875650242593e-01,-7.239701620396603310e-02
2.022553411021493996e+00,1.728004835276373941e+00,4.601145042509056093e-01,-7.239701620396603310e-02
2.022553411021493996e+00,1.728004835276373941e+00,4.601145042509056093e-01,-7.239701620396603310e-02
1.947511376738754629e+00,1.728004835276373941e+00,4.601145042509056093e-01,-7.239701620396603310e-02
1.947511376738754629e+00,2.208561787503272811e+00,4.601145042509056093e-01,-7.239701620396603310e-02
1.947511376738754629e+00,2.171618472878384498e+00,4.601145042509056093e-01,-7.861750169009266986e-02
2.162224832317562129e+00,2.171618472878384498e+00,4.601145042509056093e-01,-1.171102542266001523e-01
2.162224832317562129e+00,2.171618472878384498e+00,4.601145042509056093e-01,-1.171102542266001523e-01
2.162224832317562129e+00,1.130159099910825304e+00,4.601145042509056093e-01,-1.171102542266001523e-01
2.162224832317562129e+00,1.130159099910825304e+00,3.856552685491145827e-01,-1.171102542266001523e-01
2.162224832317562129e+00,1.313429491513300684e+00,3.856552685491145827e-01,-1.171102542266001523e-01
2.162224832317562129e+00,1.313429491513300684e+00,3.856552685491145827e-01,-7.206024567756889876e-02
2.162224832317562129e+00,1.211620250623765216e+00,3.856552685491145827e-01,-7.206024567756889876e-02
1.080306247455829594e+00,1.211620250623765216e+00,4.997562806572859451e-01,-7.206024567756889876e-02
1.431993910886750543e+00,1.416684611847397246e+00,4.997562806572859451e-01,-7.206024567756889876e-02
1.431993910886750543e+00,1.416684611847397246e+00,4.997562806572859451e-01,-5.658177555845884943e-02
1.431993910886750543e+00,1.416684611847397246e+00,4.997562806572859451e-01,-5.658177555845884943e-02
1.431993910886750543e+00,1.416684611847397246e+00,4.997562806572859451e-01,-5.658177555845884943e-02
1.431993910886750543e+00,1.416684611847397246e+00,5.916377007442120695e-01,-5.658177555845884943e-02
1.431993910886750543e+00,1.416684611847397246e+00,5.405251608202255031e-01,-5.658177555845884943e-02
1.431993910886750543e+00,1.416684611847397246e+00,5.405251608202255031e-01,-5.658177555845884943e-02
7.993935818986943609e-01,1.416684611847397246e+00,6.211139749383912667e-01,-5.658177555845884943e-02
7.993935818986943609e-01,1.416684611847397246e+00,8.361478796103807287e-01,-5.658177555845884943e-02
2.531668709100323156e-01,1.416684611847397246e+00,8.361478796103807287e-01,-5.658177555845884943e-02
2.531668709100323156e-01,1.416684611847397246e+00,8.361478796103807287e-01,-5.658177555845884943e-02
2.531668709100323156e-01,1.416684611847397246e+00,8.361478796103807287e-01,-5.658177555845884943e-02
2.531668709100323156e-01,1.774805642296137353e+00,8.361478796103807287e-01,-8.232360745577506356e-02
6.190326018817758902e-01,1.774805642296137353e+00,8.361478796103807287e-01,-8.232360745577506356e-02
6.190326018817758902e-01,1.774805642296137353e+00,8.361478796103807287e-01,-8.232360745577506356e-02
4.900560754765193039e-01,1.774805642296137353e+00,8.361478796103807287e-01,-8.232360745577506356e-02
4.900560754765193039e-01,1.774805642296137353e+00,8.361478796103807287e-01,-8.232360745577506356e-02
4.900560754765193039e-01,1.774805642296137353e+00,8.361478796103807287e-01,-6.527809784567674412e-02
4.900560754765193039e-01,1.774805642296137353e+00,8.361478796103807287e-01,-6.527809784567674412e-02
1.394721822367545716e+00,1.774805642296137353e+00,8.216128411889558336e-01,-6.527809784567674412e-02
7.509351069798624323e-01,1.993017993024223111e+00,8.216128411889558336e-01,-6.527809784567674412e-02
7.509351069798624323e-01,1.993017993024223111e+00,8.216128411889558336e-01,-4.095071701863613883e-02
7.509351069798624323e-01,1.993017993024223111e+00,8.545242496014097133e-01,-4.095071701863613883e-02
7.509351069798624323e-01,1.993017993024223111e+00,8.545242496014097133e-01,-4.095071701863613883e-02
7.509351069798624323e-01,1.993017993024223111e+00,5.856583105081645257e-01,-4.095071701863613883e-02
7.509351069798624323e-01,1.993017993024223111e+00,5.943635125634972871e-01,-1.826504941174333582e-02
1.311978817906844341e+00,1.644379915726780661e+00,5.943635125634972871e-01,-1.826504941174333582e-02
1.681127831839407394e+00,1.644379915726780661e+00,5.252815388716657319e-01,-1.826504941174333582e-02
1.681127831839407394e+00,1.784147723202985425e+00,5.252815388716657319e-01,-3.237527651910571819e-02
1.681127831839407394e+00,1.784147723202985425e+00,5.252815388716657319e-01,-4.403238364858905879e-02
1.681127831839407394e+00,2.292701804721916314e+00,6.242762957971020876e-01,-4.403238364858905879e-02
1.681127831839407394e+00,2.292701804721916314e+00,6.242762957971020876e-01,-4.403238364858905879e-02
1.681127831839407394e+00,2.292701804721916314e+00,6.242762957971020876e-01,-4.403238364858905879e-02
1.681127831839407394e+00,2.292701804721916314e+00,6.242762957971020876e-01,-4.403238364858905879e-02
1.681127831839407394e+00,2.305939847598098780e+00,6.242762957971020876e-01,-1.865804351832252989e-02
1.681127831839407394e+00,2.305939847598098780e+00,8.087281639137935407e-01,-1.865804351832252989e-02
8.169304167424309426e-01,2.323296389419267971e+00,8.087281639137935407e-01,-4.132827793054102972e-02
8.169304167424309426e-01,2.323296389419267971e+00,8.087281639137935407e-01,-4.132827793054102972e-02
8.169304167424309426e-01,1.520258524938298716e+00,8.087281639137935407e-01,-4.132827793054102972e-02
8.169304167424309426e-01,1.520258524938298716e+00,8.087281639137935407e-01,-1.859248842167571594e-02
8.169304167424309426e-01,1.963356230807430158e+00,9.519214201949588450e-01,-1.859248842167571594e-02
8.169304167424309426e-01,1.963356230807430158e+00,9.519214201949588450e-01,-8.837425002304474808e-02
8.169304167424309426e-01,1.963356230807430158e+00,9.519214201949588450e-01,-1.002308804835786160e-01
1.603879622885278078e-01,1.963356230807430158e+00,9.519214201949588450e-01,-5.503340410334470190e-03
1.603879622885278078e-01,1.963356230807430158e+00,9.519141329462877943e-01,-5.503340410334470190e-03
1.603879622885278078e-01,1.763908900836723692e+00,9.519141329462877943e-01,-5.503340410334470190e-03
1.603879622885278078e-01,1.595251269617544487e+00,9.570300702120512204e-01,-5.503340410334470190e-03
1.603879622885278078e-01,1.595251269617544487e+00,9.570300702120512204e-01,-2.400201041468815605e-03
1.020497789741933614e+00,1.864340071290520040e+00,7.542593120335663315e-01,-2.400201041468815605e-03
6.454156540827620248e-01,1.864340071290520040e+00,7.542593120335663315e-01,-2.400201041468815605e-03
6.454156540827620248e-01,2.124076555464011307e+00,7.542593120335663315e-01,-4.342833318957753375e-02
1.539755260619933619e+00,2.124076555464011307e+00,5.522757368707049697e-01,-6.369687851098007614e-02
1.907281388276651946e+00,2.124076555464011307e+00,5.522757368707049697e-01,-6.369687851098007614e-02
1.907281388276651946e+00,2.124076555464011307e+00,5.522757368707049697e-01,-6.369687851098007614e-02
1.907281388276651946e+00,2.124076555464011307e+00,5.522757368707049697e-01,-6.369687851098007614e-02
1.907281388276651946e+00,1.992011660491272540e+00,5.522757368707049697e-01,-6.369687851098007614e-02
1.454216919195674640e+00,1.992011660491272540e+00,5.522757368707049697e-01,4.350979013565348108e-03
1.815614974713083640e+00,1.992011660491272540e+00,5.522757368707049697e-01,4.350979013565348108e-03
1.648356314236404607e+00,1.992011660491272540e+00,5.522757368707049697e-01,3.040461859356131773e-03
1.648356314236404607e+00,1.992011660491272540e+00,5.522757368707049697e-01,3.040461859356131773e-03
1.086129496347128853e+00,1.992011660491272540e+00,5.522757368707049697e-01,3.040461859356131773e-03
1.779092898798640743e+00,1.799402633521856476e+00,5.522757368707049697e-01,3.040461859356131773e-03
1.779092898798640743e+00,1.799402633521856476e+00,5.522757368707049697e-01,-4.622269733637934808e-02
1.779092898798640743e+00,1.799402633521856476e+00,6.103397203535972926e-01,-4.622269733637934808e-02
1.779092898798640743e+00,1.799402633521856476e+00,6.103397203535972926e-01,-6.999829737970562904e-02
1.779092898798640743e+00,1.815693258232595753e+00,5.711621358306860907e-01,-6.999829737970562904e-02
1.587010326507297231e+00,1.815693258232595753e+00,5.711621358306860907e-01,-6.999829737970562904e-02
1.587010326507297231e+00,1.795879498618493386e+00,5.711621358306860907e-01,7.767509695381716317e-03
1.587010326507297231e+00,1.795879498618493386e+00,5.711621358306860907e-01,7.767509695381716317e-03
1.587010326507297231e+00,1.795879498618493386e+00,5.711621358306860907e-01,-7.959140289824524761e-02
1.587010326507297231e+00,1.795879498618493386e+00,5.711621358306860907e-01,-7.959140289824524761e-02
1.785372961846535489e+00,1.940238426037825592e+00,5.739641709211622533e-01,-7.959140289824524761e-02
1.714810285879766250e+00,1.940238426037825592e+00,5.739641709211622533e-01,-7.959140289824524761e-02
1.620032569467036776e+00,1.940238426037825592e+00,5.739641709211622533e-01,-7.959140289824524761e-02
1.620032569467036776e+00,1.940238426037825592e+00,5.739641709211622533e-01,-7.024098530081379632e-02
1.620032569467036776e+00,1.940238426037825592e+00,6.938029880394754878e-01,-7.024098530081379632e-02
2.031251948979913902e+00,1.940238426037825592e+00,5.989791777454069877e-01,-7.024098530081379632e-02
2.031251948979913902e+00,1.757627768299539373e+00,5.961653807051274789e-01,-6.036705637343624947e-02
2.031251948979913902e+00,2.133312671036466490e+00,5.961653807051274789e-01,-5.376712983853049882e-02
1.574548743608161328e+00,2.133312671036466490e+00,5.961653807051274789e-01,-5.376712983853049882e-02
1.574548743608161328e+00,2.133312671036466490e+00,7.318302608494062778e-01,-5.376712983853049882e-02
1.574548743608161328e+00,2.133312671036466490e+00,6.330823782345276207e-01,-2.219809863332820876e-02
1.574548743608161328e+00,2.133312671036466490e+00,6.330823782345276207e-01,-2.219809863332820876e-02
1.574548743608161328e+00,2.133312671036466490e+00,6.330823782345276207e-01,-2.219809863332820876e-02
1.574548743608161328e+00,2.464388220711881239e+00,6.330823782345276207e-01,-2.219809863332820876e-02
1.574548743608161328e+00,2.464388220711881239e+00,6.330823782345276207e-01,-2.219809863332820876e-02
1.574548743608161328e+00,2.464388220711881239e+00,9.213319185290028690e-01,-2.219809863332820876e-02
1.574548743608161328e+00,2.784075699564811046e+00,9.213319185290028690e-01,-2.219809863332820876e-02
1.959030584731686675e+00,2.784075699564811046e+00,9.213319185290028690e-01,-2.219809863332820876e-02
2.020253309397873398e+00,2.784075699564811046e+00,6.942295681774000027e-01,-2.219809863332820876e-02
2.020253309397873398e+00,2.784075699564811046e+00,6.942295681774000027e-01,1.246772501869827104e-02
1.734514020648449506e+00,2.784075699564811046e+00,9.087364693602856258e-01,1.246772501869827104e-02
2.115749960192889301e+00,2.784075699564811046e+00,9.087364693602856258e-01,1.246772501869827104e-02
1.760860344375291486e+00,2.784075699564811046e+00,8.667839831947071749e-01,1.246772501869827104e-02
1.760860344375291486e+00,2.784075699564811046e+00,8.667839831947071749e-01,1.246772501869827104e-02
1.760860344375291486e+00,2.722864733049568109e+00,8.594199060495805176e-01,2.035582102939940963e-02
1.026764217218806063e+00,2.689823309415854791e+00,8.594199060495805176e-01,-6.941174006978773070e-03
1.026764217218806063e+00,2.282284410921818552e+00,8.594199060495805176e-01,-6.941174006978773070e-03
1.026764217218806063e+00,2.282284410921818552e+00,8.721755541015310254e-01,-3.666631908633005699e-02
1.026764217218806063e+00,2.282284410921818552e+00,8.721755541015310254e-01,-3.666631908633005699e-02
1.026764217218806063e+00,2.282284410921818552e+00,8.721755541015310254e-01,-5.224285910829574997e-02
1.026764217218806063e+00,2.282284410921818552e+00,8.721755541015310254e-01,-3.791114251453498590e-02
1.026764217218806063e+00,2.282284410921818552e+00,8.721755541015310254e-01,-3.791114251453498590e-02
1.159107325622809492e+00,2.282284410921818552e+00,8.721755541015310254e-01,-3.791114251453498590e-02
1.159107325622809492e+00,2.309488964930190402e+00,7.355648664882759036e-01,-3.791114251453498590e-02
1.159107325622809492e+00,2.309488964930190402e+00,7.355648664882759036e-01,-6.005092763684398427e-02
1.159107325622809492e+00,2.309488964930190402e+00,7.869379112632132189e-01,-6.005092763684398427e-02
1.159107325622809492e+00,2.133102374439743265e+00,7.869379112632132189e-01,-6.005092763684398427e-02
1.159107325622809492e+00,2.258778591728553664e+00,7.869379112632132189e-01,-6.005092763684398427e-02
1.159107325622809492e+00,2.258778591728553664e+00,7.869379112632132189e-01,-6.628485444617790434e-03
1.159107325622809492e+00,2.258778591728553664e+00,7.869379112632132189e-01,-6.628485444617790434e-03
1.159107325622809492e+00,2.177342026279592613e+00,7.869379112632132189e-01,-6.628485444617790434e-03
1.159107325622809492e+00,2.177342026279592613e+00,6.860355411843692686e-01,-6.628485444617790434e-03
1.159107325622809492e+00,2.177342026279592613e+00,6.860355411843692686e-01,-3.226960614340418365e-02
1.159107325622809492e+00,2.177342026279592613e+00,6.860355411843692686e-01,-3.226960614340418365e-02
1.159107325622809492e+00,1.757018716562311900e+00,6.860355411843692686e-01,-3.226960614340418365e-02
1.159107325622809492e+00,1.757018716562311900e+00,6.860355411843692686e-01,-3.307416295989917820e-02
1.344069194274178702e+00,1.757018716562311900e+00,6.860355411843692686e-01,-3.307416295989917820e-02
1.344069194274178702e+00,1.698366361568663274e+00,6.860355411843692686e-01,-3.307416295989917820e-02
9.344906517589091077e-01,1.698366361568663274e+00,6.860355411843692686e-01,-3.307416295989917820e-02
9.344906517589091077e-01,1.698366361568663274e+00,6.860355411843692686e-01,-8.734308891659641610e-03
9.344906517589091077e-01,1.698366361568663274e+00,6.860355411843692686e-01,-6.014963889072398595e-02
9.344906517589091077e-01,1.698366361568663274e+00,6.860355411843692686e-01,-6.014963889072398595e-02
9.344906517589091077e-01,1.561411651213220786e+00,6.860355411843692686e-01,-1.535602853669645190e-02
9.344906517589091077e-01,1.561411651213220786e+00,6.860355411843692686e-01,-6.013044821882343460e-02
9.344906517589091077e-01,1.561411651213220786e+00,6.860355411843692686e-01,-4.956964988657851234e-02
9.344906517589091077e-01,1.657639915464809821e+00,6.257189347748748354e-01,-4.956964988657851234e-02
9.344906517589091077e-01,1.578143398666456809e+00,6.949798033738071590e-01,-4.956964988657851234e-02
3.908724354504892196e-01,1.578143398666456809e+00,6.949798033738071590e-01,-4.956964988657851234e-02
3.908724354504892196e-01,1.578143398666456809e+00,7.596253681795179791e-01,-4.956964988657851234e-02
3.103363841343820817e-01,1.334394552048822291e+00,7.596253681795179791e-01,-4.956964988657851234e-02
3.103363841343820817e-01,1.334394552048822291e+00,7.596253681795179791e-01,-4.956964988657851234e-02
3.103363841343820817e-01,1.334394552048822291e+00,6.859769201376380021e-01,-4.956964988657851234e-02
3.103363841343820817e-01,1.334394552048822291e+00,7.368180273510880340e-01,-4.956964988657851234e-02
3.103363841343820817e-01,1.404499259171638315e+00,8.251199535411271047e-01,-4.956964988657851234e-02
3.103363841343820817e-01,1.404499259171638315e+00,8.251199535411271047e-01,-3.071351166090210971e-04
3.103363841343820817e-01,1.410001082590917276e+00,8.251199535411271047e-01,-3.071351166090210971e-04
3.103363841343820817e-01,1.410001082590917276e+00,8.251199535411271047e-01,-1.737731930408760450e-02
3.103363841343820817e-01,1.699139593671171733e+00,8.251199535411271047e-01,-1.737731930408760450e-02
1.960379423242483987e-01,1.699139593671171733e+00,8.937510401859593001e-01,-1.737731930408760450e-02
1.960379423242483987e-01,1.699139593671171733e+00,9.494032609017738489e-01,-5.323747740649276139e-02
1.787844995279648019e+00,1.699139593671171733e+00,7.509937647725422050e-01,-5.323747740649276139e-02
1.787844995279648019e+00,1.699139593671171733e+00,6.718131839067806865e-01,-5.323747740649276139e-02
1.836836501755235718e+00,1.699139593671171733e+00,6.718131839067806865e-01,-5.323747740649276139e-02
1.507941026037673327e+00,1.699139593671171733e+00,6.718131839067806865e-01,-5.323747740649276139e-02
1.349900991323083055e+00,1.614430761520298407e+00,6.680885738088870873e-01,-5.323747740649276139e-02
1.349900991323083055e+00,1.852259097357010331e+00,6.680885738088870873e-01,-5.323747740649276139e-02
1.349900991323083055e+00,1.852259097357010331e+00,6.680885738088870873e-01,-5.323747740649276139e-02
1.349900991323083055e+00,1.852259097357010331e+00,6.680885738088870873e-01,-3.298475219394405439e-02
1.389065926729500022e+00,1.852259097357010331e+00,6.680885738088870873e-01,-3.298475219394405439e-02
1.389065926729500022e+00,1.700431205066371243e+00,6.680885738088870873e-01,-3.298475219394405439e-02
1.389065926729500022e+00,1.700431205066371243e+00,6.760808260458167629e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.700431205066371243e+00,6.760808260458167629e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.700431205066371243e+00,6.760808260458167629e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.700431205066371243e+00,6.760808260458167629e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.700431205066371243e+00,6.113506554303845819e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.569827234680286399e+00,6.113506554303845819e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.569827234680286399e+00,6.113506554303845819e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.569827234680286399e+00,6.113506554303845819e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.569827234680286399e+00,7.914574395808873231e-01,-3.298475219394405439e-02
8.144393442285708939e-01,1.569827234680286399e+00,7.914574395808873231e-01,-8.584918993785808916e-02
8.144393442285708939e-01,1.569827234680286399e+00,7.914574395808873231e-01,-6.839444621672791103e-02
7.999346569022143250e-01,1.569827234680286399e+00,7.914574395808873231e-01,-6.839444621672791103e-02
7.999346569022143250e-01,2.179349605764230979e+00,8.044763417818042717e-01,-7.151240886584597778e-02
7.999346569022143250e-01,2.179349605764230979e+00,8.044763417818042717e-01,-7.151240886584597778e-02
7.999346569022143250e-01,2.179349605764230979e+00,8.044763417818042717e-01,-7.151240886584597778e-02
7.999346569022143250e-01,2.179349605764230979e+00,8.044763417818042717e-01,-7.151240886584597778e-02
1.880962604008733274e+00,2.358811284451591828e+00,8.044763417818042717e-01,-7.151240886584597778e-02
1.880962604008733274e+00,2.206952688547585861e+00,7.183419187833205433e-01,-7.151240886584597778e-02
1.739091252510306385e+00,2.206952688547585861e+00,5.435354262395047931e-01,-4.544655361354976719e-02
1.739091252510306385e+00,1.353226383722796022e+00,5.435354262395047931e-01,-4.544655361354976719e-02
1.739091252510306385e+00,1.353226383722796022e+00,5.435354262395047931e-01,-4.544655361354976719e-02
2.930279692082732979e+00,2.584999764233972819e+00,5.435354262395047931e-01,-4.544655361354976719e-02
2.930279692082732979e+00,2.584999764233972819e+00,5.435354262395047931e-01,-4.729510184232991327e-02
1.770739244299038395e+00,2.584999764233972819e+00,5.435354262395047931e-01,-6.210346820715820920e-02
1.829450222713544072e+00,1.598424761042487985e+00,3.880484002194061199e-01,-4.245513330891194370e-02
1.829450222713544072e+00,1.598424761042487985e+00,3.880484002194061199e-01,-4.245513330891194370e-02
1.984443370935396800e+00,1.598424761042487985e+00,3.880484002194061199e-01,-4.245513330891194370e-02
1.984443370935396800e+00,1.598424761042487985e+00,3.880484002194061199e-01,-4.245513330891194370e-02
1.985472875945691218e+00,1.598424761042487985e+00,3.880484002194061199e-01,-4.245513330891194370e-02
1.985472875945691218e+00,1.598424761042487985e+00,5.537106946201415525e-01,-4.966075334987451323e-02
1.985472875945691218e+00,1.598424761042487985e+00,5.537106946201415525e-01,-4.966075334987451323e-02
1.985472875945691218e+00,1.598424761042487985e+00,5.537106946201415525e-01,-4.966075334987451323e-02
1.395548035154926314e+00,1.598424761042487985e+00,5.537106946201415525e-01,-4.966075334987451323e-02
1.671900243431610811e+00,1.598424761042487985e+00,5.537106946201415525e-01,-4.966075334987451323e-02
1.671900243431610811e+00,1.598424761042487985e+00,5.537106946201415525e-01,-3.886570838380540294e-02
1.671900243431610811e+00,1.598424761042487985e+00,6.093588712310558098e-01,-3.886570838380540294e-02
8.218737656480983311e-01,1.598424761042487985e+00,6.093588712310558098e-01,-3.886570838380540294e-02
8.218737656480983311e-01,1.304578486580115548e+00,6.093588712310558098e-01,-6.025800784361852458e-02
8.218737656480983311e-01,1.304578486580115548e+00,6.093588712310558098e-01,-6.025800784361852458e-02
8.218737656480983311e-01,1.560519867918854775e+00,6.093588712310558098e-01,-8.876908721906834332e-02
8.218737656480983311e-01,1.560519867918854775e+00,6.093588712310558098e-01,-8.876908721906834332e-02
8.218737656480983311e-01,1.654118250413655788e+00,6.093588712310558098e-01,-8.876908721906834332e-02
8.218737656480983311e-01,1.654118250413655788e+00,6.093588712310558098e-01,-5.494849704298268578e-03
8.218737656480983311e-01,1.654118250413655788e+00,6.093588712310558098e-01,-5.494849704298268578e-03
8.218737656480983311e-01,1.654118250413655788e+00,6.026185059157397328e-01,-3.328812416399331425e-02
8.218737656480983311e-01,1.654118250413655788e+00,6.026185059157397328e-01,-3.328812416399331425e-02
8.218737656480983311e-01,1.654118250413655788e+00,6.026185059157397328e-01,-3.328812416399331425e-02
1.722619504174893734e+00,1.654118250413655788e+00,6.026185059157397328e-01,-3.328812416399331425e-02
9.931432595007688713e-01,1.654118250413655788e+00,6.026185059157397328e-01,-6.779117409004198347e-02
9.931432595007688713e-01,1.654118250413655788e+00,6.026185059157397328e-01,-6.779117409004198347e-02
9.931432595007688713e-01,1.726406848788655024e+00,6.026185059157397328e-01,-6.779117409004198347e-02
9.931432595007688713e-01,1.726406848788655024e+00,6.026185059157397328e-01,-6.779117409004198347e-02
1.489396903675246353e+00,1.726406848788655024e+00,5.997466768000586645e-01,-6.779117409004198347e-02
1.489396903675246353e+00,1.707581848179416273e+00,5.997466768000586645e-01,-6.779117409004198347e-02
1.489396903675246353e+00,2.201994817117783665e+00,5.997466768000586645e-01,-6.779117409004198347e-02
1.959042710626734962e+00,2.201994817117783665e+00,5.853417056827617815e-01,-6.779117409004198347e-02
1.959042710626734962e+00,2.036562328749192741e+00,5.853417056827617815e-01,-6.779117409004198347e-02
1.162447682268117344e+00,1.151476282673680629e+00,5.853417056827617815e-01,-6.779117409004198347e-02
1.162447682268117344e+00,1.325067960380152954e+00,5.853417056827617815e-01,-6.779117409004198347e-02
1.162447682268117344e+00,1.325067960380152954e+00,6.015301679371940491e-01,-6.779117409004198347e-02
8.001386191054882246e-01,1.325067960380152954e+00,6.015301679371940491e-01,-6.779117409004198347e-02
1.029955300025993559e+00,1.726504235050413838e+00,6.015301679371940491e-01,-6.779117409004198347e-02
1.029955300025993559e+00,1.726504235050413838e+00,6.015301679371940491e-01,-6.779117409004198347e-02
1.029955300025993559e+00,1.726504235050413838e+00,6.015301679371940491e-01,-5.705712884111853456e-02
1.029955300025993559e+00,1.726504235050413838e+00,6.015301679371940491e-01,-2.932630772831351998e-02
8.158641534024925202e-01,1.726504235050413838e+00,6.015301679371940491e-01,-2.932630772831351998e-02
8.158641534024925202e-01,1.524510832754036205e+00,6.015301679371940491e-01,-2.932630772831351998e-02
8.158641534024925202e-01,1.524510832754036205e+00,6.015301679371940491e-01,-2.932630772831351998e-02
9.134004992651223453e-01,1.524510832754036205e+00,6.015301679371940491e-01,-2.932630772831351998e-02
9.134004992651223453e-01,1.524510832754036205e+00,6.015301679371940491e-01,-2.932630772831351998e-02
9.134004992651223453e-01,1.203366371204723340e+00,6.015301679371940491e-01,-2.932630772831351998e-02
9.134004992651223453e-01,1.203366371204723340e+00,6.015301679371940491e-01,-4.619737540865072323e-02
